Order from Day_357. Please deliver 314 units of product P_3. Regards, Store S_4.
Order from Day_357. Please deliver 249 units of product P_6. Regards, Store S_4.
Order from Day_357. Please deliver 524 units of product P_7. Regards, Store S_4.
Order from Day_357. Please deliver 416 units of product P_8. Regards, Store S_4.
Order from Day_357. Please deliver 315 units of product P_10. Regards, Store S_4.
Order from Day_357. Please deliver 327 units of product P_12. Regards, Store S_4.
Order from Day_357. Please deliver 488 units of product P_15. Regards, Store S_4.
Order from Day_357. Please deliver 296 units of product P_17. Regards, Store S_4.
Order from Day_357. Please deliver 657 units of product P_19. Regards, Store S_4.
Order from Day_357. Please deliver 497 units of product P_21. Regards, Store S_4.
Order from Day_357. Please deliver 541 units of product P_22. Regards, Store S_4.
Order from Day_357. Please deliver 428 units of product P_30. Regards, Store S_4.
