RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 548
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 581
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 441
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 364
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 427
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 587
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 321
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 448
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 448
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 483
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 490
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 609
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 462
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 476
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 497
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 486
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 560
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 462
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 525
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 497
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 430
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 420
