Order from Day_293. Please deliver 403 units of product P_1. Regards, Store S_8.
Order from Day_293. Please deliver 391 units of product P_2. Regards, Store S_8.
Order from Day_293. Please deliver 428 units of product P_6. Regards, Store S_8.
Order from Day_293. Please deliver 414 units of product P_7. Regards, Store S_8.
Order from Day_293. Please deliver 416 units of product P_8. Regards, Store S_8.
Order from Day_293. Please deliver 315 units of product P_9. Regards, Store S_8.
Order from Day_293. Please deliver 303 units of product P_10. Regards, Store S_8.
Order from Day_293. Please deliver 400 units of product P_11. Regards, Store S_8.
Order from Day_293. Please deliver 377 units of product P_13. Regards, Store S_8.
Order from Day_293. Please deliver 489 units of product P_14. Regards, Store S_8.
Order from Day_293. Please deliver 409 units of product P_15. Regards, Store S_8.
Order from Day_293. Please deliver 427 units of product P_16. Regards, Store S_8.
Order from Day_293. Please deliver 446 units of product P_17. Regards, Store S_8.
Order from Day_293. Please deliver 486 units of product P_18. Regards, Store S_8.
Order from Day_293. Please deliver 449 units of product P_20. Regards, Store S_8.
Order from Day_293. Please deliver 423 units of product P_21. Regards, Store S_8.
Order from Day_293. Please deliver 418 units of product P_22. Regards, Store S_8.
Order from Day_293. Please deliver 425 units of product P_23. Regards, Store S_8.
Order from Day_293. Please deliver 395 units of product P_24. Regards, Store S_8.
Order from Day_293. Please deliver 408 units of product P_25. Regards, Store S_8.
Order from Day_293. Please deliver 542 units of product P_26. Regards, Store S_8.
Order from Day_293. Please deliver 484 units of product P_28. Regards, Store S_8.
Order from Day_293. Please deliver 217 units of product P_30. Regards, Store S_8.
