Order from Day_95. Please deliver 524 units of product P_1. Regards, Store S_1.
Order from Day_95. Please deliver 385 units of product P_2. Regards, Store S_1.
Order from Day_95. Please deliver 631 units of product P_3. Regards, Store S_1.
Order from Day_95. Please deliver 477 units of product P_4. Regards, Store S_1.
Order from Day_95. Please deliver 542 units of product P_6. Regards, Store S_1.
Order from Day_95. Please deliver 498 units of product P_7. Regards, Store S_1.
Order from Day_95. Please deliver 578 units of product P_9. Regards, Store S_1.
Order from Day_95. Please deliver 518 units of product P_10. Regards, Store S_1.
Order from Day_95. Please deliver 547 units of product P_12. Regards, Store S_1.
Order from Day_95. Please deliver 447 units of product P_13. Regards, Store S_1.
Order from Day_95. Please deliver 504 units of product P_14. Regards, Store S_1.
Order from Day_95. Please deliver 611 units of product P_16. Regards, Store S_1.
Order from Day_95. Please deliver 409 units of product P_17. Regards, Store S_1.
Order from Day_95. Please deliver 401 units of product P_18. Regards, Store S_1.
Order from Day_95. Please deliver 437 units of product P_19. Regards, Store S_1.
Order from Day_95. Please deliver 572 units of product P_21. Regards, Store S_1.
Order from Day_95. Please deliver 518 units of product P_22. Regards, Store S_1.
Order from Day_95. Please deliver 566 units of product P_23. Regards, Store S_1.
Order from Day_95. Please deliver 562 units of product P_26. Regards, Store S_1.
Order from Day_95. Please deliver 566 units of product P_27. Regards, Store S_1.
Order from Day_95. Please deliver 588 units of product P_28. Regards, Store S_1.
Order from Day_95. Please deliver 514 units of product P_29. Regards, Store S_1.
Order from Day_95. Please deliver 504 units of product P_30. Regards, Store S_1.
