RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 211
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 310
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 264
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 257
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 271
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 357
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 290
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 249
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 341
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 302
