RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 458
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 381
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 400
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 295
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 430
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 354
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 295
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 403
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 475
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 451
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 408
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 404
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 406
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 391
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 448
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 386
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 279
