Order from Day_294. Please deliver 518 units of product P_1. Regards, Store S_1.
Order from Day_294. Please deliver 617 units of product P_3. Regards, Store S_1.
Order from Day_294. Please deliver 514 units of product P_4. Regards, Store S_1.
Order from Day_294. Please deliver 395 units of product P_5. Regards, Store S_1.
Order from Day_294. Please deliver 542 units of product P_6. Regards, Store S_1.
Order from Day_294. Please deliver 488 units of product P_7. Regards, Store S_1.
Order from Day_294. Please deliver 560 units of product P_9. Regards, Store S_1.
Order from Day_294. Please deliver 499 units of product P_10. Regards, Store S_1.
Order from Day_294. Please deliver 431 units of product P_11. Regards, Store S_1.
Order from Day_294. Please deliver 549 units of product P_12. Regards, Store S_1.
Order from Day_294. Please deliver 436 units of product P_13. Regards, Store S_1.
Order from Day_294. Please deliver 472 units of product P_15. Regards, Store S_1.
Order from Day_294. Please deliver 587 units of product P_16. Regards, Store S_1.
Order from Day_294. Please deliver 417 units of product P_17. Regards, Store S_1.
Order from Day_294. Please deliver 395 units of product P_18. Regards, Store S_1.
Order from Day_294. Please deliver 446 units of product P_19. Regards, Store S_1.
Order from Day_294. Please deliver 552 units of product P_20. Regards, Store S_1.
Order from Day_294. Please deliver 572 units of product P_21. Regards, Store S_1.
Order from Day_294. Please deliver 515 units of product P_22. Regards, Store S_1.
Order from Day_294. Please deliver 540 units of product P_23. Regards, Store S_1.
Order from Day_294. Please deliver 514 units of product P_24. Regards, Store S_1.
Order from Day_294. Please deliver 503 units of product P_25. Regards, Store S_1.
Order from Day_294. Please deliver 564 units of product P_26. Regards, Store S_1.
Order from Day_294. Please deliver 570 units of product P_27. Regards, Store S_1.
Order from Day_294. Please deliver 595 units of product P_28. Regards, Store S_1.
Order from Day_294. Please deliver 503 units of product P_30. Regards, Store S_1.
