Order from Day_82. Please deliver 613 units of product P_3. Regards, Store S_1.
Order from Day_82. Please deliver 366 units of product P_5. Regards, Store S_1.
Order from Day_82. Please deliver 510 units of product P_6. Regards, Store S_1.
Order from Day_82. Please deliver 479 units of product P_7. Regards, Store S_1.
Order from Day_82. Please deliver 555 units of product P_9. Regards, Store S_1.
Order from Day_82. Please deliver 431 units of product P_11. Regards, Store S_1.
Order from Day_82. Please deliver 533 units of product P_12. Regards, Store S_1.
Order from Day_82. Please deliver 425 units of product P_13. Regards, Store S_1.
Order from Day_82. Please deliver 462 units of product P_15. Regards, Store S_1.
Order from Day_82. Please deliver 591 units of product P_16. Regards, Store S_1.
Order from Day_82. Please deliver 400 units of product P_17. Regards, Store S_1.
Order from Day_82. Please deliver 418 units of product P_18. Regards, Store S_1.
Order from Day_82. Please deliver 427 units of product P_19. Regards, Store S_1.
Order from Day_82. Please deliver 528 units of product P_20. Regards, Store S_1.
Order from Day_82. Please deliver 509 units of product P_22. Regards, Store S_1.
Order from Day_82. Please deliver 539 units of product P_23. Regards, Store S_1.
Order from Day_82. Please deliver 484 units of product P_25. Regards, Store S_1.
Order from Day_82. Please deliver 599 units of product P_28. Regards, Store S_1.
Order from Day_82. Please deliver 474 units of product P_30. Regards, Store S_1.
