RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 226
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 230
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 395
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 215
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 317
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 374
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 227
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 267
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 185
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 336
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 262
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 177
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 490
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 570
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 385
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 418
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 381
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 300
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 154
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 290
