Order from Day_241. Please deliver 340 units of product P_2. Regards, Store S_8.
Order from Day_241. Please deliver 383 units of product P_8. Regards, Store S_8.
Order from Day_241. Please deliver 249 units of product P_10. Regards, Store S_8.
Order from Day_241. Please deliver 361 units of product P_12. Regards, Store S_8.
Order from Day_241. Please deliver 350 units of product P_15. Regards, Store S_8.
Order from Day_241. Please deliver 416 units of product P_17. Regards, Store S_8.
Order from Day_241. Please deliver 505 units of product P_18. Regards, Store S_8.
Order from Day_241. Please deliver 373 units of product P_22. Regards, Store S_8.
Order from Day_241. Please deliver 401 units of product P_26. Regards, Store S_8.
Order from Day_241. Please deliver 418 units of product P_28. Regards, Store S_8.
Order from Day_241. Please deliver 415 units of product P_29. Regards, Store S_8.
