Order from Day_35. Please deliver 540 units of product P_2. Regards, Store S_9.
Order from Day_35. Please deliver 202 units of product P_4. Regards, Store S_9.
Order from Day_35. Please deliver 397 units of product P_6. Regards, Store S_9.
Order from Day_35. Please deliver 353 units of product P_7. Regards, Store S_9.
Order from Day_35. Please deliver 353 units of product P_8. Regards, Store S_9.
Order from Day_35. Please deliver 426 units of product P_10. Regards, Store S_9.
Order from Day_35. Please deliver 345 units of product P_12. Regards, Store S_9.
Order from Day_35. Please deliver 315 units of product P_13. Regards, Store S_9.
Order from Day_35. Please deliver 417 units of product P_15. Regards, Store S_9.
Order from Day_35. Please deliver 200 units of product P_20. Regards, Store S_9.
Order from Day_35. Please deliver 490 units of product P_22. Regards, Store S_9.
