Order from Day_152. Please deliver 607 units of product P_3. Regards, Store S_1.
Order from Day_152. Please deliver 512 units of product P_6. Regards, Store S_1.
Order from Day_152. Please deliver 547 units of product P_9. Regards, Store S_1.
Order from Day_152. Please deliver 465 units of product P_10. Regards, Store S_1.
Order from Day_152. Please deliver 527 units of product P_12. Regards, Store S_1.
Order from Day_152. Please deliver 577 units of product P_16. Regards, Store S_1.
Order from Day_152. Please deliver 396 units of product P_17. Regards, Store S_1.
Order from Day_152. Please deliver 551 units of product P_20. Regards, Store S_1.
Order from Day_152. Please deliver 514 units of product P_21. Regards, Store S_1.
Order from Day_152. Please deliver 485 units of product P_22. Regards, Store S_1.
Order from Day_152. Please deliver 506 units of product P_23. Regards, Store S_1.
Order from Day_152. Please deliver 451 units of product P_25. Regards, Store S_1.
Order from Day_152. Please deliver 521 units of product P_26. Regards, Store S_1.
Order from Day_152. Please deliver 501 units of product P_27. Regards, Store S_1.
Order from Day_152. Please deliver 570 units of product P_28. Regards, Store S_1.
Order from Day_152. Please deliver 447 units of product P_30. Regards, Store S_1.
