Order from Day_48. Please deliver 405 units of product P_1. Regards, Store S_8.
Order from Day_48. Please deliver 331 units of product P_2. Regards, Store S_8.
Order from Day_48. Please deliver 333 units of product P_3. Regards, Store S_8.
Order from Day_48. Please deliver 382 units of product P_4. Regards, Store S_8.
Order from Day_48. Please deliver 355 units of product P_5. Regards, Store S_8.
Order from Day_48. Please deliver 412 units of product P_6. Regards, Store S_8.
Order from Day_48. Please deliver 425 units of product P_7. Regards, Store S_8.
Order from Day_48. Please deliver 417 units of product P_8. Regards, Store S_8.
Order from Day_48. Please deliver 332 units of product P_9. Regards, Store S_8.
Order from Day_48. Please deliver 305 units of product P_10. Regards, Store S_8.
Order from Day_48. Please deliver 398 units of product P_11. Regards, Store S_8.
Order from Day_48. Please deliver 399 units of product P_12. Regards, Store S_8.
Order from Day_48. Please deliver 392 units of product P_13. Regards, Store S_8.
Order from Day_48. Please deliver 493 units of product P_14. Regards, Store S_8.
Order from Day_48. Please deliver 422 units of product P_15. Regards, Store S_8.
Order from Day_48. Please deliver 418 units of product P_16. Regards, Store S_8.
Order from Day_48. Please deliver 461 units of product P_17. Regards, Store S_8.
Order from Day_48. Please deliver 552 units of product P_18. Regards, Store S_8.
Order from Day_48. Please deliver 492 units of product P_19. Regards, Store S_8.
Order from Day_48. Please deliver 445 units of product P_20. Regards, Store S_8.
Order from Day_48. Please deliver 409 units of product P_21. Regards, Store S_8.
Order from Day_48. Please deliver 409 units of product P_22. Regards, Store S_8.
Order from Day_48. Please deliver 430 units of product P_23. Regards, Store S_8.
Order from Day_48. Please deliver 384 units of product P_24. Regards, Store S_8.
Order from Day_48. Please deliver 447 units of product P_25. Regards, Store S_8.
Order from Day_48. Please deliver 531 units of product P_27. Regards, Store S_8.
Order from Day_48. Please deliver 479 units of product P_28. Regards, Store S_8.
Order from Day_48. Please deliver 213 units of product P_30. Regards, Store S_8.
