Order from Day_10. Please deliver 257 units of product P_1. Regards, Store S_9.
Order from Day_10. Please deliver 487 units of product P_2. Regards, Store S_9.
Order from Day_10. Please deliver 252 units of product P_3. Regards, Store S_9.
Order from Day_10. Please deliver 226 units of product P_6. Regards, Store S_9.
Order from Day_10. Please deliver 349 units of product P_7. Regards, Store S_9.
Order from Day_10. Please deliver 239 units of product P_8. Regards, Store S_9.
Order from Day_10. Please deliver 257 units of product P_9. Regards, Store S_9.
Order from Day_10. Please deliver 269 units of product P_10. Regards, Store S_9.
Order from Day_10. Please deliver 317 units of product P_11. Regards, Store S_9.
Order from Day_10. Please deliver 152 units of product P_12. Regards, Store S_9.
Order from Day_10. Please deliver 299 units of product P_13. Regards, Store S_9.
Order from Day_10. Please deliver 360 units of product P_15. Regards, Store S_9.
Order from Day_10. Please deliver 318 units of product P_16. Regards, Store S_9.
Order from Day_10. Please deliver 317 units of product P_17. Regards, Store S_9.
Order from Day_10. Please deliver 389 units of product P_19. Regards, Store S_9.
Order from Day_10. Please deliver 291 units of product P_20. Regards, Store S_9.
Order from Day_10. Please deliver 555 units of product P_21. Regards, Store S_9.
Order from Day_10. Please deliver 533 units of product P_22. Regards, Store S_9.
Order from Day_10. Please deliver 335 units of product P_23. Regards, Store S_9.
Order from Day_10. Please deliver 365 units of product P_24. Regards, Store S_9.
Order from Day_10. Please deliver 382 units of product P_25. Regards, Store S_9.
Order from Day_10. Please deliver 398 units of product P_26. Regards, Store S_9.
Order from Day_10. Please deliver 353 units of product P_28. Regards, Store S_9.
Order from Day_10. Please deliver 378 units of product P_29. Regards, Store S_9.
Order from Day_10. Please deliver 473 units of product P_30. Regards, Store S_9.
