Order from Day_59. Please deliver 422 units of product P_1. Regards, Store S_8.
Order from Day_59. Please deliver 382 units of product P_2. Regards, Store S_8.
Order from Day_59. Please deliver 356 units of product P_3. Regards, Store S_8.
Order from Day_59. Please deliver 366 units of product P_5. Regards, Store S_8.
Order from Day_59. Please deliver 420 units of product P_6. Regards, Store S_8.
Order from Day_59. Please deliver 433 units of product P_7. Regards, Store S_8.
Order from Day_59. Please deliver 410 units of product P_8. Regards, Store S_8.
Order from Day_59. Please deliver 362 units of product P_9. Regards, Store S_8.
Order from Day_59. Please deliver 380 units of product P_11. Regards, Store S_8.
Order from Day_59. Please deliver 395 units of product P_12. Regards, Store S_8.
Order from Day_59. Please deliver 362 units of product P_13. Regards, Store S_8.
Order from Day_59. Please deliver 441 units of product P_14. Regards, Store S_8.
Order from Day_59. Please deliver 440 units of product P_15. Regards, Store S_8.
Order from Day_59. Please deliver 430 units of product P_16. Regards, Store S_8.
Order from Day_59. Please deliver 487 units of product P_17. Regards, Store S_8.
Order from Day_59. Please deliver 565 units of product P_18. Regards, Store S_8.
Order from Day_59. Please deliver 487 units of product P_19. Regards, Store S_8.
Order from Day_59. Please deliver 454 units of product P_20. Regards, Store S_8.
Order from Day_59. Please deliver 418 units of product P_21. Regards, Store S_8.
Order from Day_59. Please deliver 420 units of product P_22. Regards, Store S_8.
Order from Day_59. Please deliver 426 units of product P_23. Regards, Store S_8.
Order from Day_59. Please deliver 456 units of product P_25. Regards, Store S_8.
Order from Day_59. Please deliver 551 units of product P_26. Regards, Store S_8.
Order from Day_59. Please deliver 517 units of product P_27. Regards, Store S_8.
Order from Day_59. Please deliver 493 units of product P_28. Regards, Store S_8.
Order from Day_59. Please deliver 523 units of product P_29. Regards, Store S_8.
Order from Day_59. Please deliver 212 units of product P_30. Regards, Store S_8.
