Order from Day_309. Please deliver 219 units of product P_1. Regards, Store S_6.
Order from Day_309. Please deliver 259 units of product P_2. Regards, Store S_6.
Order from Day_309. Please deliver 340 units of product P_3. Regards, Store S_6.
Order from Day_309. Please deliver 267 units of product P_5. Regards, Store S_6.
Order from Day_309. Please deliver 224 units of product P_6. Regards, Store S_6.
Order from Day_309. Please deliver 332 units of product P_7. Regards, Store S_6.
Order from Day_309. Please deliver 238 units of product P_8. Regards, Store S_6.
Order from Day_309. Please deliver 176 units of product P_9. Regards, Store S_6.
Order from Day_309. Please deliver 231 units of product P_10. Regards, Store S_6.
Order from Day_309. Please deliver 356 units of product P_11. Regards, Store S_6.
Order from Day_309. Please deliver 169 units of product P_12. Regards, Store S_6.
Order from Day_309. Please deliver 185 units of product P_13. Regards, Store S_6.
Order from Day_309. Please deliver 115 units of product P_14. Regards, Store S_6.
Order from Day_309. Please deliver 321 units of product P_15. Regards, Store S_6.
Order from Day_309. Please deliver 404 units of product P_16. Regards, Store S_6.
Order from Day_309. Please deliver 348 units of product P_19. Regards, Store S_6.
Order from Day_309. Please deliver 181 units of product P_20. Regards, Store S_6.
Order from Day_309. Please deliver 440 units of product P_21. Regards, Store S_6.
Order from Day_309. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_309. Please deliver 309 units of product P_23. Regards, Store S_6.
Order from Day_309. Please deliver 434 units of product P_24. Regards, Store S_6.
Order from Day_309. Please deliver 352 units of product P_25. Regards, Store S_6.
Order from Day_309. Please deliver 266 units of product P_26. Regards, Store S_6.
Order from Day_309. Please deliver 197 units of product P_27. Regards, Store S_6.
Order from Day_309. Please deliver 203 units of product P_29. Regards, Store S_6.
Order from Day_309. Please deliver 355 units of product P_30. Regards, Store S_6.
