Order from Day_260. Please deliver 214 units of product P_1. Regards, Store S_2.
Order from Day_260. Please deliver 312 units of product P_2. Regards, Store S_2.
Order from Day_260. Please deliver 382 units of product P_3. Regards, Store S_2.
Order from Day_260. Please deliver 275 units of product P_6. Regards, Store S_2.
Order from Day_260. Please deliver 223 units of product P_7. Regards, Store S_2.
Order from Day_260. Please deliver 255 units of product P_8. Regards, Store S_2.
Order from Day_260. Please deliver 225 units of product P_10. Regards, Store S_2.
Order from Day_260. Please deliver 220 units of product P_12. Regards, Store S_2.
Order from Day_260. Please deliver 287 units of product P_13. Regards, Store S_2.
Order from Day_260. Please deliver 156 units of product P_14. Regards, Store S_2.
Order from Day_260. Please deliver 225 units of product P_15. Regards, Store S_2.
Order from Day_260. Please deliver 315 units of product P_16. Regards, Store S_2.
Order from Day_260. Please deliver 263 units of product P_19. Regards, Store S_2.
Order from Day_260. Please deliver 145 units of product P_20. Regards, Store S_2.
Order from Day_260. Please deliver 350 units of product P_21. Regards, Store S_2.
Order from Day_260. Please deliver 292 units of product P_22. Regards, Store S_2.
Order from Day_260. Please deliver 324 units of product P_24. Regards, Store S_2.
Order from Day_260. Please deliver 371 units of product P_25. Regards, Store S_2.
Order from Day_260. Please deliver 436 units of product P_30. Regards, Store S_2.
