Order from Day_62. Please deliver 420 units of product P_1. Regards, Store S_8.
Order from Day_62. Please deliver 377 units of product P_2. Regards, Store S_8.
Order from Day_62. Please deliver 363 units of product P_3. Regards, Store S_8.
Order from Day_62. Please deliver 382 units of product P_4. Regards, Store S_8.
Order from Day_62. Please deliver 368 units of product P_5. Regards, Store S_8.
Order from Day_62. Please deliver 401 units of product P_6. Regards, Store S_8.
Order from Day_62. Please deliver 427 units of product P_7. Regards, Store S_8.
Order from Day_62. Please deliver 363 units of product P_9. Regards, Store S_8.
Order from Day_62. Please deliver 384 units of product P_11. Regards, Store S_8.
Order from Day_62. Please deliver 396 units of product P_12. Regards, Store S_8.
Order from Day_62. Please deliver 362 units of product P_13. Regards, Store S_8.
Order from Day_62. Please deliver 473 units of product P_14. Regards, Store S_8.
Order from Day_62. Please deliver 444 units of product P_15. Regards, Store S_8.
Order from Day_62. Please deliver 428 units of product P_16. Regards, Store S_8.
Order from Day_62. Please deliver 493 units of product P_17. Regards, Store S_8.
Order from Day_62. Please deliver 567 units of product P_18. Regards, Store S_8.
Order from Day_62. Please deliver 483 units of product P_19. Regards, Store S_8.
Order from Day_62. Please deliver 450 units of product P_20. Regards, Store S_8.
Order from Day_62. Please deliver 423 units of product P_21. Regards, Store S_8.
Order from Day_62. Please deliver 418 units of product P_22. Regards, Store S_8.
Order from Day_62. Please deliver 429 units of product P_23. Regards, Store S_8.
Order from Day_62. Please deliver 395 units of product P_24. Regards, Store S_8.
Order from Day_62. Please deliver 450 units of product P_25. Regards, Store S_8.
Order from Day_62. Please deliver 551 units of product P_26. Regards, Store S_8.
Order from Day_62. Please deliver 513 units of product P_27. Regards, Store S_8.
Order from Day_62. Please deliver 495 units of product P_28. Regards, Store S_8.
Order from Day_62. Please deliver 520 units of product P_29. Regards, Store S_8.
Order from Day_62. Please deliver 217 units of product P_30. Regards, Store S_8.
