RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 264
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 343
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 160
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 224
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 174
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 379
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 202
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 359
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 284
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 119
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 92
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 185
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 328
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 341
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 268
