Order from Day_90. Please deliver 468 units of product P_1. Regards, Store S_1.
Order from Day_90. Please deliver 619 units of product P_3. Regards, Store S_1.
Order from Day_90. Please deliver 443 units of product P_4. Regards, Store S_1.
Order from Day_90. Please deliver 372 units of product P_5. Regards, Store S_1.
Order from Day_90. Please deliver 527 units of product P_6. Regards, Store S_1.
Order from Day_90. Please deliver 484 units of product P_7. Regards, Store S_1.
Order from Day_90. Please deliver 453 units of product P_8. Regards, Store S_1.
Order from Day_90. Please deliver 560 units of product P_9. Regards, Store S_1.
Order from Day_90. Please deliver 496 units of product P_10. Regards, Store S_1.
Order from Day_90. Please deliver 413 units of product P_11. Regards, Store S_1.
Order from Day_90. Please deliver 533 units of product P_12. Regards, Store S_1.
Order from Day_90. Please deliver 426 units of product P_13. Regards, Store S_1.
Order from Day_90. Please deliver 465 units of product P_14. Regards, Store S_1.
Order from Day_90. Please deliver 487 units of product P_15. Regards, Store S_1.
Order from Day_90. Please deliver 610 units of product P_16. Regards, Store S_1.
Order from Day_90. Please deliver 427 units of product P_17. Regards, Store S_1.
Order from Day_90. Please deliver 421 units of product P_18. Regards, Store S_1.
Order from Day_90. Please deliver 430 units of product P_19. Regards, Store S_1.
Order from Day_90. Please deliver 543 units of product P_20. Regards, Store S_1.
Order from Day_90. Please deliver 566 units of product P_21. Regards, Store S_1.
Order from Day_90. Please deliver 520 units of product P_22. Regards, Store S_1.
Order from Day_90. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_90. Please deliver 499 units of product P_24. Regards, Store S_1.
Order from Day_90. Please deliver 499 units of product P_25. Regards, Store S_1.
Order from Day_90. Please deliver 556 units of product P_26. Regards, Store S_1.
Order from Day_90. Please deliver 559 units of product P_27. Regards, Store S_1.
Order from Day_90. Please deliver 596 units of product P_28. Regards, Store S_1.
Order from Day_90. Please deliver 490 units of product P_29. Regards, Store S_1.
Order from Day_90. Please deliver 477 units of product P_30. Regards, Store S_1.
