RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 328
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 393
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 360
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 455
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 254
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 517
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 374
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 348
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 500
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 433
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 281
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 183
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 360
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 476
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 403
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 410
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 419
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 421
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 412
