RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 315
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 356
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 262
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 392
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 264
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 387
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 197
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 243
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 343
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_18 | ORDER_QTY: 143
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 281
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 282
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 388
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 402
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 158
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 324
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 306
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 316
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 352
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 312
