RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 501
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 424
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 261
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 516
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 227
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 284
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 333
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 357
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 482
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 385
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 389
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 393
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 329
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 400
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 393
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 403
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 294
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 393
