Order from Day_171. Please deliver 491 units of product P_1. Regards, Store S_1.
Order from Day_171. Please deliver 476 units of product P_3. Regards, Store S_1.
Order from Day_171. Please deliver 412 units of product P_6. Regards, Store S_1.
Order from Day_171. Please deliver 345 units of product P_7. Regards, Store S_1.
Order from Day_171. Please deliver 427 units of product P_8. Regards, Store S_1.
Order from Day_171. Please deliver 427 units of product P_9. Regards, Store S_1.
Order from Day_171. Please deliver 372 units of product P_10. Regards, Store S_1.
Order from Day_171. Please deliver 454 units of product P_12. Regards, Store S_1.
Order from Day_171. Please deliver 465 units of product P_16. Regards, Store S_1.
Order from Day_171. Please deliver 352 units of product P_17. Regards, Store S_1.
Order from Day_171. Please deliver 366 units of product P_18. Regards, Store S_1.
Order from Day_171. Please deliver 472 units of product P_20. Regards, Store S_1.
Order from Day_171. Please deliver 402 units of product P_21. Regards, Store S_1.
Order from Day_171. Please deliver 434 units of product P_22. Regards, Store S_1.
Order from Day_171. Please deliver 431 units of product P_23. Regards, Store S_1.
Order from Day_171. Please deliver 425 units of product P_24. Regards, Store S_1.
Order from Day_171. Please deliver 342 units of product P_25. Regards, Store S_1.
Order from Day_171. Please deliver 419 units of product P_26. Regards, Store S_1.
Order from Day_171. Please deliver 429 units of product P_27. Regards, Store S_1.
Order from Day_171. Please deliver 394 units of product P_30. Regards, Store S_1.
