Order from Day_164. Please deliver 348 units of product P_1. Regards, Store S_9.
Order from Day_164. Please deliver 462 units of product P_2. Regards, Store S_9.
Order from Day_164. Please deliver 279 units of product P_5. Regards, Store S_9.
Order from Day_164. Please deliver 273 units of product P_6. Regards, Store S_9.
Order from Day_164. Please deliver 236 units of product P_7. Regards, Store S_9.
Order from Day_164. Please deliver 265 units of product P_8. Regards, Store S_9.
Order from Day_164. Please deliver 361 units of product P_9. Regards, Store S_9.
Order from Day_164. Please deliver 307 units of product P_10. Regards, Store S_9.
Order from Day_164. Please deliver 288 units of product P_11. Regards, Store S_9.
Order from Day_164. Please deliver 205 units of product P_12. Regards, Store S_9.
Order from Day_164. Please deliver 265 units of product P_13. Regards, Store S_9.
Order from Day_164. Please deliver 343 units of product P_15. Regards, Store S_9.
Order from Day_164. Please deliver 316 units of product P_16. Regards, Store S_9.
Order from Day_164. Please deliver 240 units of product P_17. Regards, Store S_9.
Order from Day_164. Please deliver 339 units of product P_19. Regards, Store S_9.
Order from Day_164. Please deliver 445 units of product P_21. Regards, Store S_9.
Order from Day_164. Please deliver 417 units of product P_22. Regards, Store S_9.
Order from Day_164. Please deliver 247 units of product P_23. Regards, Store S_9.
Order from Day_164. Please deliver 415 units of product P_25. Regards, Store S_9.
Order from Day_164. Please deliver 334 units of product P_28. Regards, Store S_9.
Order from Day_164. Please deliver 433 units of product P_30. Regards, Store S_9.
