RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 265
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 446
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 279
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 330
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 409
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 325
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 346
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 405
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 311
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 447
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 406
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 388
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 361
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 372
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 340
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 362
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 448
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 345
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 362
