RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 166
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 207
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 391
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 174
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 288
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 209
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 234
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 240
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 249
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 136
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 178
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 330
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 154
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 151
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 252
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 470
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 543
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 399
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 384
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 242
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 248
