Order from Day_325. Please deliver 310 units of product P_1. Regards, Store S_4.
Order from Day_325. Please deliver 282 units of product P_2. Regards, Store S_4.
Order from Day_325. Please deliver 382 units of product P_3. Regards, Store S_4.
Order from Day_325. Please deliver 341 units of product P_6. Regards, Store S_4.
Order from Day_325. Please deliver 506 units of product P_7. Regards, Store S_4.
Order from Day_325. Please deliver 469 units of product P_8. Regards, Store S_4.
Order from Day_325. Please deliver 285 units of product P_9. Regards, Store S_4.
Order from Day_325. Please deliver 412 units of product P_10. Regards, Store S_4.
Order from Day_325. Please deliver 380 units of product P_11. Regards, Store S_4.
Order from Day_325. Please deliver 390 units of product P_12. Regards, Store S_4.
Order from Day_325. Please deliver 295 units of product P_13. Regards, Store S_4.
Order from Day_325. Please deliver 445 units of product P_15. Regards, Store S_4.
Order from Day_325. Please deliver 412 units of product P_16. Regards, Store S_4.
Order from Day_325. Please deliver 528 units of product P_19. Regards, Store S_4.
Order from Day_325. Please deliver 146 units of product P_20. Regards, Store S_4.
Order from Day_325. Please deliver 456 units of product P_21. Regards, Store S_4.
Order from Day_325. Please deliver 448 units of product P_22. Regards, Store S_4.
Order from Day_325. Please deliver 302 units of product P_23. Regards, Store S_4.
Order from Day_325. Please deliver 272 units of product P_24. Regards, Store S_4.
Order from Day_325. Please deliver 378 units of product P_25. Regards, Store S_4.
Order from Day_325. Please deliver 311 units of product P_26. Regards, Store S_4.
Order from Day_325. Please deliver 307 units of product P_28. Regards, Store S_4.
Order from Day_325. Please deliver 325 units of product P_29. Regards, Store S_4.
Order from Day_325. Please deliver 390 units of product P_30. Regards, Store S_4.
