RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 266
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 330
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 195
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 237
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 170
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 175
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 345
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 180
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 184
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 445
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 385
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 305
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 337
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 264
