Order from Day_153. Please deliver 513 units of product P_1. Regards, Store S_1.
Order from Day_153. Please deliver 603 units of product P_3. Regards, Store S_1.
Order from Day_153. Please deliver 439 units of product P_4. Regards, Store S_1.
Order from Day_153. Please deliver 541 units of product P_6. Regards, Store S_1.
Order from Day_153. Please deliver 469 units of product P_7. Regards, Store S_1.
Order from Day_153. Please deliver 543 units of product P_9. Regards, Store S_1.
Order from Day_153. Please deliver 502 units of product P_10. Regards, Store S_1.
Order from Day_153. Please deliver 388 units of product P_11. Regards, Store S_1.
Order from Day_153. Please deliver 521 units of product P_12. Regards, Store S_1.
Order from Day_153. Please deliver 451 units of product P_15. Regards, Store S_1.
Order from Day_153. Please deliver 578 units of product P_16. Regards, Store S_1.
Order from Day_153. Please deliver 411 units of product P_17. Regards, Store S_1.
Order from Day_153. Please deliver 388 units of product P_18. Regards, Store S_1.
Order from Day_153. Please deliver 542 units of product P_20. Regards, Store S_1.
Order from Day_153. Please deliver 535 units of product P_21. Regards, Store S_1.
Order from Day_153. Please deliver 484 units of product P_22. Regards, Store S_1.
Order from Day_153. Please deliver 552 units of product P_23. Regards, Store S_1.
Order from Day_153. Please deliver 487 units of product P_25. Regards, Store S_1.
Order from Day_153. Please deliver 552 units of product P_26. Regards, Store S_1.
Order from Day_153. Please deliver 528 units of product P_27. Regards, Store S_1.
Order from Day_153. Please deliver 567 units of product P_28. Regards, Store S_1.
