RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 272
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 454
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 388
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 386
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_10 | ORDER_QTY: 330
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 311
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 306
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 380
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 305
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 442
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 443
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 369
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 405
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 424
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 340
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 434
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 295
