Order from Day_33. Please deliver 201 units of product P_1. Regards, Store S_4.
Order from Day_33. Please deliver 210 units of product P_2. Regards, Store S_4.
Order from Day_33. Please deliver 320 units of product P_3. Regards, Store S_4.
Order from Day_33. Please deliver 279 units of product P_5. Regards, Store S_4.
Order from Day_33. Please deliver 106 units of product P_6. Regards, Store S_4.
Order from Day_33. Please deliver 371 units of product P_7. Regards, Store S_4.
Order from Day_33. Please deliver 273 units of product P_8. Regards, Store S_4.
Order from Day_33. Please deliver 238 units of product P_10. Regards, Store S_4.
Order from Day_33. Please deliver 282 units of product P_11. Regards, Store S_4.
Order from Day_33. Please deliver 125 units of product P_12. Regards, Store S_4.
Order from Day_33. Please deliver 255 units of product P_13. Regards, Store S_4.
Order from Day_33. Please deliver 358 units of product P_15. Regards, Store S_4.
Order from Day_33. Please deliver 328 units of product P_16. Regards, Store S_4.
Order from Day_33. Please deliver 396 units of product P_19. Regards, Store S_4.
Order from Day_33. Please deliver 433 units of product P_21. Regards, Store S_4.
Order from Day_33. Please deliver 426 units of product P_22. Regards, Store S_4.
Order from Day_33. Please deliver 301 units of product P_25. Regards, Store S_4.
Order from Day_33. Please deliver 317 units of product P_30. Regards, Store S_4.
