Order from Day_41. Please deliver 403 units of product P_1. Regards, Store S_8.
Order from Day_41. Please deliver 397 units of product P_2. Regards, Store S_8.
Order from Day_41. Please deliver 369 units of product P_3. Regards, Store S_8.
Order from Day_41. Please deliver 346 units of product P_5. Regards, Store S_8.
Order from Day_41. Please deliver 416 units of product P_7. Regards, Store S_8.
Order from Day_41. Please deliver 416 units of product P_8. Regards, Store S_8.
Order from Day_41. Please deliver 325 units of product P_9. Regards, Store S_8.
Order from Day_41. Please deliver 309 units of product P_10. Regards, Store S_8.
Order from Day_41. Please deliver 412 units of product P_11. Regards, Store S_8.
Order from Day_41. Please deliver 385 units of product P_12. Regards, Store S_8.
Order from Day_41. Please deliver 414 units of product P_13. Regards, Store S_8.
Order from Day_41. Please deliver 484 units of product P_14. Regards, Store S_8.
Order from Day_41. Please deliver 420 units of product P_15. Regards, Store S_8.
Order from Day_41. Please deliver 399 units of product P_16. Regards, Store S_8.
Order from Day_41. Please deliver 453 units of product P_17. Regards, Store S_8.
Order from Day_41. Please deliver 534 units of product P_18. Regards, Store S_8.
Order from Day_41. Please deliver 489 units of product P_19. Regards, Store S_8.
Order from Day_41. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_41. Please deliver 406 units of product P_21. Regards, Store S_8.
Order from Day_41. Please deliver 446 units of product P_22. Regards, Store S_8.
Order from Day_41. Please deliver 440 units of product P_23. Regards, Store S_8.
Order from Day_41. Please deliver 377 units of product P_24. Regards, Store S_8.
Order from Day_41. Please deliver 437 units of product P_25. Regards, Store S_8.
Order from Day_41. Please deliver 545 units of product P_26. Regards, Store S_8.
Order from Day_41. Please deliver 522 units of product P_27. Regards, Store S_8.
Order from Day_41. Please deliver 487 units of product P_28. Regards, Store S_8.
Order from Day_41. Please deliver 530 units of product P_29. Regards, Store S_8.
Order from Day_41. Please deliver 211 units of product P_30. Regards, Store S_8.
