RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 357
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 458
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 387
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 420
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 353
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 400
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 431
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 334
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 370
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 495
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 462
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 402
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 430
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 401
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 386
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 379
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 348
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 436
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 381
