Order from Day_316. Please deliver 640 units of product P_3. Regards, Store S_1.
Order from Day_316. Please deliver 523 units of product P_4. Regards, Store S_1.
Order from Day_316. Please deliver 366 units of product P_5. Regards, Store S_1.
Order from Day_316. Please deliver 506 units of product P_6. Regards, Store S_1.
Order from Day_316. Please deliver 419 units of product P_8. Regards, Store S_1.
Order from Day_316. Please deliver 574 units of product P_9. Regards, Store S_1.
Order from Day_316. Please deliver 430 units of product P_11. Regards, Store S_1.
Order from Day_316. Please deliver 544 units of product P_12. Regards, Store S_1.
Order from Day_316. Please deliver 483 units of product P_15. Regards, Store S_1.
Order from Day_316. Please deliver 612 units of product P_16. Regards, Store S_1.
Order from Day_316. Please deliver 442 units of product P_17. Regards, Store S_1.
Order from Day_316. Please deliver 413 units of product P_18. Regards, Store S_1.
Order from Day_316. Please deliver 433 units of product P_19. Regards, Store S_1.
Order from Day_316. Please deliver 546 units of product P_20. Regards, Store S_1.
Order from Day_316. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_316. Please deliver 535 units of product P_22. Regards, Store S_1.
Order from Day_316. Please deliver 544 units of product P_23. Regards, Store S_1.
Order from Day_316. Please deliver 546 units of product P_25. Regards, Store S_1.
Order from Day_316. Please deliver 542 units of product P_26. Regards, Store S_1.
Order from Day_316. Please deliver 575 units of product P_27. Regards, Store S_1.
Order from Day_316. Please deliver 596 units of product P_28. Regards, Store S_1.
Order from Day_316. Please deliver 491 units of product P_30. Regards, Store S_1.
