RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 532
RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 524
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 381
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 616
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 413
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 319
RECEIVER: S_4 | ORDER_PRODUCT: P_7 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 574
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 316
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 483
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 384
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 400
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 485
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 453
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 460
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 566
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 445
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 479
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 480
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 507
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 474
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 481
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 560
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 444
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 510
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 472
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 436
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 376
