RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 225
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 276
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 357
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 352
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 293
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 118
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 201
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 150
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 388
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 448
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 392
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 319
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 365
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 231
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 269
