RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 363
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 492
RECEIVER: S_8 | ORDER_PRODUCT: P_4 | ORDER_QTY: 265
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 319
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 515
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 298
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 185
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 250
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 334
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 258
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 325
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 467
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 400
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 403
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 257
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 599
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 668
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 455
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 436
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 510
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 314
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 343
