Order from Day_166. Please deliver 236 units of product P_2. Regards, Store S_6.
Order from Day_166. Please deliver 267 units of product P_5. Regards, Store S_6.
Order from Day_166. Please deliver 174 units of product P_9. Regards, Store S_6.
Order from Day_166. Please deliver 275 units of product P_11. Regards, Store S_6.
Order from Day_166. Please deliver 301 units of product P_15. Regards, Store S_6.
Order from Day_166. Please deliver 346 units of product P_16. Regards, Store S_6.
Order from Day_166. Please deliver 311 units of product P_19. Regards, Store S_6.
Order from Day_166. Please deliver 177 units of product P_20. Regards, Store S_6.
Order from Day_166. Please deliver 286 units of product P_22. Regards, Store S_6.
Order from Day_166. Please deliver 240 units of product P_23. Regards, Store S_6.
Order from Day_166. Please deliver 349 units of product P_24. Regards, Store S_6.
Order from Day_166. Please deliver 311 units of product P_25. Regards, Store S_6.
