Order from Day_302. Please deliver 509 units of product P_1. Regards, Store S_1.
Order from Day_302. Please deliver 630 units of product P_3. Regards, Store S_1.
Order from Day_302. Please deliver 496 units of product P_4. Regards, Store S_1.
Order from Day_302. Please deliver 369 units of product P_5. Regards, Store S_1.
Order from Day_302. Please deliver 552 units of product P_6. Regards, Store S_1.
Order from Day_302. Please deliver 480 units of product P_7. Regards, Store S_1.
Order from Day_302. Please deliver 454 units of product P_8. Regards, Store S_1.
Order from Day_302. Please deliver 560 units of product P_9. Regards, Store S_1.
Order from Day_302. Please deliver 434 units of product P_11. Regards, Store S_1.
Order from Day_302. Please deliver 538 units of product P_12. Regards, Store S_1.
Order from Day_302. Please deliver 427 units of product P_13. Regards, Store S_1.
Order from Day_302. Please deliver 464 units of product P_15. Regards, Store S_1.
Order from Day_302. Please deliver 592 units of product P_16. Regards, Store S_1.
Order from Day_302. Please deliver 416 units of product P_17. Regards, Store S_1.
Order from Day_302. Please deliver 408 units of product P_18. Regards, Store S_1.
Order from Day_302. Please deliver 440 units of product P_19. Regards, Store S_1.
Order from Day_302. Please deliver 522 units of product P_20. Regards, Store S_1.
Order from Day_302. Please deliver 567 units of product P_21. Regards, Store S_1.
Order from Day_302. Please deliver 522 units of product P_22. Regards, Store S_1.
Order from Day_302. Please deliver 500 units of product P_24. Regards, Store S_1.
Order from Day_302. Please deliver 485 units of product P_25. Regards, Store S_1.
Order from Day_302. Please deliver 552 units of product P_26. Regards, Store S_1.
Order from Day_302. Please deliver 570 units of product P_27. Regards, Store S_1.
Order from Day_302. Please deliver 598 units of product P_28. Regards, Store S_1.
Order from Day_302. Please deliver 460 units of product P_29. Regards, Store S_1.
Order from Day_302. Please deliver 496 units of product P_30. Regards, Store S_1.
