RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 264
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 276
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 176
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 390
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 263
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 131
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 227
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 268
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 163
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 471
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 541
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 465
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 199
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 400
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 413
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 372
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 228
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 301
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 327
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 419
