Order from Day_91. Please deliver 494 units of product P_1. Regards, Store S_1.
Order from Day_91. Please deliver 374 units of product P_2. Regards, Store S_1.
Order from Day_91. Please deliver 618 units of product P_3. Regards, Store S_1.
Order from Day_91. Please deliver 466 units of product P_4. Regards, Store S_1.
Order from Day_91. Please deliver 366 units of product P_5. Regards, Store S_1.
Order from Day_91. Please deliver 525 units of product P_6. Regards, Store S_1.
Order from Day_91. Please deliver 484 units of product P_7. Regards, Store S_1.
Order from Day_91. Please deliver 457 units of product P_8. Regards, Store S_1.
Order from Day_91. Please deliver 558 units of product P_9. Regards, Store S_1.
Order from Day_91. Please deliver 519 units of product P_10. Regards, Store S_1.
Order from Day_91. Please deliver 408 units of product P_11. Regards, Store S_1.
Order from Day_91. Please deliver 532 units of product P_12. Regards, Store S_1.
Order from Day_91. Please deliver 423 units of product P_13. Regards, Store S_1.
Order from Day_91. Please deliver 495 units of product P_14. Regards, Store S_1.
Order from Day_91. Please deliver 490 units of product P_15. Regards, Store S_1.
Order from Day_91. Please deliver 609 units of product P_16. Regards, Store S_1.
Order from Day_91. Please deliver 425 units of product P_17. Regards, Store S_1.
Order from Day_91. Please deliver 415 units of product P_18. Regards, Store S_1.
Order from Day_91. Please deliver 426 units of product P_19. Regards, Store S_1.
Order from Day_91. Please deliver 541 units of product P_20. Regards, Store S_1.
Order from Day_91. Please deliver 567 units of product P_21. Regards, Store S_1.
Order from Day_91. Please deliver 516 units of product P_22. Regards, Store S_1.
Order from Day_91. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_91. Please deliver 503 units of product P_24. Regards, Store S_1.
Order from Day_91. Please deliver 502 units of product P_25. Regards, Store S_1.
Order from Day_91. Please deliver 558 units of product P_26. Regards, Store S_1.
Order from Day_91. Please deliver 562 units of product P_27. Regards, Store S_1.
Order from Day_91. Please deliver 592 units of product P_28. Regards, Store S_1.
Order from Day_91. Please deliver 498 units of product P_29. Regards, Store S_1.
Order from Day_91. Please deliver 481 units of product P_30. Regards, Store S_1.
