RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 382
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 257
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 336
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 366
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 445
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 391
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 363
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 399
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 345
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 276
