Order from Day_205. Please deliver 197 units of product P_2. Regards, Store S_4.
Order from Day_205. Please deliver 247 units of product P_3. Regards, Store S_4.
Order from Day_205. Please deliver 229 units of product P_5. Regards, Store S_4.
Order from Day_205. Please deliver 189 units of product P_6. Regards, Store S_4.
Order from Day_205. Please deliver 305 units of product P_7. Regards, Store S_4.
Order from Day_205. Please deliver 243 units of product P_8. Regards, Store S_4.
Order from Day_205. Please deliver 195 units of product P_9. Regards, Store S_4.
Order from Day_205. Please deliver 188 units of product P_10. Regards, Store S_4.
Order from Day_205. Please deliver 230 units of product P_11. Regards, Store S_4.
Order from Day_205. Please deliver 182 units of product P_12. Regards, Store S_4.
Order from Day_205. Please deliver 199 units of product P_13. Regards, Store S_4.
Order from Day_205. Please deliver 343 units of product P_15. Regards, Store S_4.
Order from Day_205. Please deliver 273 units of product P_16. Regards, Store S_4.
Order from Day_205. Please deliver 119 units of product P_18. Regards, Store S_4.
Order from Day_205. Please deliver 336 units of product P_19. Regards, Store S_4.
Order from Day_205. Please deliver 116 units of product P_20. Regards, Store S_4.
Order from Day_205. Please deliver 324 units of product P_21. Regards, Store S_4.
Order from Day_205. Please deliver 346 units of product P_22. Regards, Store S_4.
Order from Day_205. Please deliver 146 units of product P_23. Regards, Store S_4.
Order from Day_205. Please deliver 154 units of product P_24. Regards, Store S_4.
Order from Day_205. Please deliver 287 units of product P_25. Regards, Store S_4.
Order from Day_205. Please deliver 205 units of product P_27. Regards, Store S_4.
Order from Day_205. Please deliver 272 units of product P_28. Regards, Store S_4.
Order from Day_205. Please deliver 371 units of product P_29. Regards, Store S_4.
Order from Day_205. Please deliver 243 units of product P_30. Regards, Store S_4.
