RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 281
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 339
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 344
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 356
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 235
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 141
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 190
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 261
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 351
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 443
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 386
