Order from Day_169. Please deliver 373 units of product P_1. Regards, Store S_8.
Order from Day_169. Please deliver 277 units of product P_3. Regards, Store S_8.
Order from Day_169. Please deliver 318 units of product P_6. Regards, Store S_8.
Order from Day_169. Please deliver 306 units of product P_7. Regards, Store S_8.
Order from Day_169. Please deliver 347 units of product P_8. Regards, Store S_8.
Order from Day_169. Please deliver 285 units of product P_11. Regards, Store S_8.
Order from Day_169. Please deliver 336 units of product P_12. Regards, Store S_8.
Order from Day_169. Please deliver 415 units of product P_14. Regards, Store S_8.
Order from Day_169. Please deliver 357 units of product P_15. Regards, Store S_8.
Order from Day_169. Please deliver 367 units of product P_17. Regards, Store S_8.
Order from Day_169. Please deliver 451 units of product P_18. Regards, Store S_8.
Order from Day_169. Please deliver 421 units of product P_19. Regards, Store S_8.
Order from Day_169. Please deliver 390 units of product P_20. Regards, Store S_8.
Order from Day_169. Please deliver 348 units of product P_22. Regards, Store S_8.
Order from Day_169. Please deliver 329 units of product P_23. Regards, Store S_8.
Order from Day_169. Please deliver 310 units of product P_25. Regards, Store S_8.
Order from Day_169. Please deliver 415 units of product P_26. Regards, Store S_8.
Order from Day_169. Please deliver 392 units of product P_27. Regards, Store S_8.
Order from Day_169. Please deliver 405 units of product P_28. Regards, Store S_8.
Order from Day_169. Please deliver 413 units of product P_29. Regards, Store S_8.
Order from Day_169. Please deliver 170 units of product P_30. Regards, Store S_8.
