Order from Day_189. Please deliver 255 units of product P_1. Regards, Store S_9.
Order from Day_189. Please deliver 430 units of product P_2. Regards, Store S_9.
Order from Day_189. Please deliver 122 units of product P_3. Regards, Store S_9.
Order from Day_189. Please deliver 132 units of product P_4. Regards, Store S_9.
Order from Day_189. Please deliver 262 units of product P_5. Regards, Store S_9.
Order from Day_189. Please deliver 233 units of product P_6. Regards, Store S_9.
Order from Day_189. Please deliver 221 units of product P_7. Regards, Store S_9.
Order from Day_189. Please deliver 200 units of product P_8. Regards, Store S_9.
Order from Day_189. Please deliver 179 units of product P_9. Regards, Store S_9.
Order from Day_189. Please deliver 254 units of product P_10. Regards, Store S_9.
Order from Day_189. Please deliver 239 units of product P_11. Regards, Store S_9.
Order from Day_189. Please deliver 190 units of product P_12. Regards, Store S_9.
Order from Day_189. Please deliver 166 units of product P_13. Regards, Store S_9.
Order from Day_189. Please deliver 345 units of product P_15. Regards, Store S_9.
Order from Day_189. Please deliver 288 units of product P_16. Regards, Store S_9.
Order from Day_189. Please deliver 193 units of product P_17. Regards, Store S_9.
Order from Day_189. Please deliver 128 units of product P_18. Regards, Store S_9.
Order from Day_189. Please deliver 260 units of product P_19. Regards, Store S_9.
Order from Day_189. Please deliver 235 units of product P_20. Regards, Store S_9.
Order from Day_189. Please deliver 380 units of product P_21. Regards, Store S_9.
Order from Day_189. Please deliver 397 units of product P_22. Regards, Store S_9.
Order from Day_189. Please deliver 220 units of product P_23. Regards, Store S_9.
Order from Day_189. Please deliver 270 units of product P_24. Regards, Store S_9.
Order from Day_189. Please deliver 359 units of product P_25. Regards, Store S_9.
Order from Day_189. Please deliver 197 units of product P_26. Regards, Store S_9.
Order from Day_189. Please deliver 134 units of product P_27. Regards, Store S_9.
Order from Day_189. Please deliver 219 units of product P_28. Regards, Store S_9.
Order from Day_189. Please deliver 280 units of product P_29. Regards, Store S_9.
Order from Day_189. Please deliver 341 units of product P_30. Regards, Store S_9.
