Order from Day_356. Please deliver 613 units of product P_3. Regards, Store S_1.
Order from Day_356. Please deliver 589 units of product P_4. Regards, Store S_1.
Order from Day_356. Please deliver 482 units of product P_5. Regards, Store S_1.
Order from Day_356. Please deliver 661 units of product P_6. Regards, Store S_1.
Order from Day_356. Please deliver 569 units of product P_7. Regards, Store S_1.
Order from Day_356. Please deliver 551 units of product P_8. Regards, Store S_1.
Order from Day_356. Please deliver 689 units of product P_9. Regards, Store S_1.
Order from Day_356. Please deliver 571 units of product P_10. Regards, Store S_1.
Order from Day_356. Please deliver 581 units of product P_12. Regards, Store S_1.
Order from Day_356. Please deliver 501 units of product P_13. Regards, Store S_1.
Order from Day_356. Please deliver 580 units of product P_15. Regards, Store S_1.
Order from Day_356. Please deliver 651 units of product P_16. Regards, Store S_1.
Order from Day_356. Please deliver 486 units of product P_17. Regards, Store S_1.
Order from Day_356. Please deliver 481 units of product P_18. Regards, Store S_1.
Order from Day_356. Please deliver 567 units of product P_19. Regards, Store S_1.
Order from Day_356. Please deliver 662 units of product P_20. Regards, Store S_1.
Order from Day_356. Please deliver 549 units of product P_21. Regards, Store S_1.
Order from Day_356. Please deliver 581 units of product P_22. Regards, Store S_1.
Order from Day_356. Please deliver 737 units of product P_23. Regards, Store S_1.
Order from Day_356. Please deliver 631 units of product P_24. Regards, Store S_1.
Order from Day_356. Please deliver 567 units of product P_26. Regards, Store S_1.
Order from Day_356. Please deliver 704 units of product P_28. Regards, Store S_1.
Order from Day_356. Please deliver 656 units of product P_30. Regards, Store S_1.
