Order from Day_209. Please deliver 457 units of product P_1. Regards, Store S_1.
Order from Day_209. Please deliver 279 units of product P_5. Regards, Store S_1.
Order from Day_209. Please deliver 412 units of product P_8. Regards, Store S_1.
Order from Day_209. Please deliver 400 units of product P_9. Regards, Store S_1.
Order from Day_209. Please deliver 464 units of product P_12. Regards, Store S_1.
Order from Day_209. Please deliver 435 units of product P_16. Regards, Store S_1.
Order from Day_209. Please deliver 332 units of product P_17. Regards, Store S_1.
Order from Day_209. Please deliver 352 units of product P_18. Regards, Store S_1.
Order from Day_209. Please deliver 442 units of product P_20. Regards, Store S_1.
Order from Day_209. Please deliver 403 units of product P_21. Regards, Store S_1.
Order from Day_209. Please deliver 391 units of product P_22. Regards, Store S_1.
Order from Day_209. Please deliver 468 units of product P_23. Regards, Store S_1.
Order from Day_209. Please deliver 401 units of product P_24. Regards, Store S_1.
Order from Day_209. Please deliver 410 units of product P_27. Regards, Store S_1.
Order from Day_209. Please deliver 490 units of product P_28. Regards, Store S_1.
Order from Day_209. Please deliver 402 units of product P_29. Regards, Store S_1.
Order from Day_209. Please deliver 375 units of product P_30. Regards, Store S_1.
