RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 324
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 362
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 329
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 255
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 287
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 301
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 433
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 376
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 380
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 329
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 388
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 283
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 319
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 275
