RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 482
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 423
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 242
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 528
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 271
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 364
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 350
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 452
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_19 | ORDER_QTY: 398
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 383
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 312
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 405
RECEIVER: S_4 | ORDER_PRODUCT: P_24 | ORDER_QTY: 388
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 378
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 389
