Order from Day_3. Please deliver 199 units of product P_1. Regards, Store S_8.
Order from Day_3. Please deliver 188 units of product P_2. Regards, Store S_8.
Order from Day_3. Please deliver 160 units of product P_3. Regards, Store S_8.
Order from Day_3. Please deliver 189 units of product P_4. Regards, Store S_8.
Order from Day_3. Please deliver 191 units of product P_5. Regards, Store S_8.
Order from Day_3. Please deliver 222 units of product P_6. Regards, Store S_8.
Order from Day_3. Please deliver 220 units of product P_7. Regards, Store S_8.
Order from Day_3. Please deliver 199 units of product P_8. Regards, Store S_8.
Order from Day_3. Please deliver 184 units of product P_9. Regards, Store S_8.
Order from Day_3. Please deliver 167 units of product P_10. Regards, Store S_8.
Order from Day_3. Please deliver 188 units of product P_11. Regards, Store S_8.
Order from Day_3. Please deliver 186 units of product P_12. Regards, Store S_8.
Order from Day_3. Please deliver 217 units of product P_13. Regards, Store S_8.
Order from Day_3. Please deliver 214 units of product P_14. Regards, Store S_8.
Order from Day_3. Please deliver 213 units of product P_15. Regards, Store S_8.
Order from Day_3. Please deliver 216 units of product P_16. Regards, Store S_8.
Order from Day_3. Please deliver 245 units of product P_17. Regards, Store S_8.
Order from Day_3. Please deliver 277 units of product P_18. Regards, Store S_8.
Order from Day_3. Please deliver 256 units of product P_19. Regards, Store S_8.
Order from Day_3. Please deliver 221 units of product P_20. Regards, Store S_8.
Order from Day_3. Please deliver 181 units of product P_21. Regards, Store S_8.
Order from Day_3. Please deliver 226 units of product P_22. Regards, Store S_8.
Order from Day_3. Please deliver 237 units of product P_23. Regards, Store S_8.
Order from Day_3. Please deliver 220 units of product P_24. Regards, Store S_8.
Order from Day_3. Please deliver 230 units of product P_25. Regards, Store S_8.
Order from Day_3. Please deliver 245 units of product P_26. Regards, Store S_8.
Order from Day_3. Please deliver 234 units of product P_27. Regards, Store S_8.
Order from Day_3. Please deliver 238 units of product P_28. Regards, Store S_8.
Order from Day_3. Please deliver 247 units of product P_29. Regards, Store S_8.
Order from Day_3. Please deliver 124 units of product P_30. Regards, Store S_8.
