Order from Day_319. Please deliver 304 units of product P_1. Regards, Store S_6.
Order from Day_319. Please deliver 327 units of product P_2. Regards, Store S_6.
Order from Day_319. Please deliver 384 units of product P_3. Regards, Store S_6.
Order from Day_319. Please deliver 406 units of product P_5. Regards, Store S_6.
Order from Day_319. Please deliver 347 units of product P_6. Regards, Store S_6.
Order from Day_319. Please deliver 441 units of product P_7. Regards, Store S_6.
Order from Day_319. Please deliver 366 units of product P_8. Regards, Store S_6.
Order from Day_319. Please deliver 301 units of product P_9. Regards, Store S_6.
Order from Day_319. Please deliver 339 units of product P_10. Regards, Store S_6.
Order from Day_319. Please deliver 405 units of product P_11. Regards, Store S_6.
Order from Day_319. Please deliver 354 units of product P_12. Regards, Store S_6.
Order from Day_319. Please deliver 269 units of product P_13. Regards, Store S_6.
Order from Day_319. Please deliver 373 units of product P_15. Regards, Store S_6.
Order from Day_319. Please deliver 479 units of product P_16. Regards, Store S_6.
Order from Day_319. Please deliver 215 units of product P_17. Regards, Store S_6.
Order from Day_319. Please deliver 398 units of product P_19. Regards, Store S_6.
Order from Day_319. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_319. Please deliver 364 units of product P_22. Regards, Store S_6.
Order from Day_319. Please deliver 479 units of product P_23. Regards, Store S_6.
Order from Day_319. Please deliver 500 units of product P_24. Regards, Store S_6.
Order from Day_319. Please deliver 402 units of product P_25. Regards, Store S_6.
Order from Day_319. Please deliver 339 units of product P_26. Regards, Store S_6.
Order from Day_319. Please deliver 200 units of product P_27. Regards, Store S_6.
Order from Day_319. Please deliver 314 units of product P_28. Regards, Store S_6.
Order from Day_319. Please deliver 341 units of product P_29. Regards, Store S_6.
Order from Day_319. Please deliver 468 units of product P_30. Regards, Store S_6.
