RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 510
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 372
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 410
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 292
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 621
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 312
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 478
RECEIVER: S_4 | ORDER_PRODUCT: P_11 | ORDER_QTY: 390
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 418
RECEIVER: S_4 | ORDER_PRODUCT: P_13 | ORDER_QTY: 463
RECEIVER: S_4 | ORDER_PRODUCT: P_15 | ORDER_QTY: 462
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 485
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 608
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 447
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 515
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 517
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 482
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 546
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 437
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 505
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 463
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 430
RECEIVER: S_4 | ORDER_PRODUCT: P_30 | ORDER_QTY: 377
