Order from Day_11. Please deliver 426 units of product P_1. Regards, Store S_8.
Order from Day_11. Please deliver 426 units of product P_2. Regards, Store S_8.
Order from Day_11. Please deliver 366 units of product P_3. Regards, Store S_8.
Order from Day_11. Please deliver 403 units of product P_4. Regards, Store S_8.
Order from Day_11. Please deliver 377 units of product P_5. Regards, Store S_8.
Order from Day_11. Please deliver 453 units of product P_6. Regards, Store S_8.
Order from Day_11. Please deliver 465 units of product P_7. Regards, Store S_8.
Order from Day_11. Please deliver 457 units of product P_8. Regards, Store S_8.
Order from Day_11. Please deliver 376 units of product P_9. Regards, Store S_8.
Order from Day_11. Please deliver 342 units of product P_10. Regards, Store S_8.
Order from Day_11. Please deliver 417 units of product P_11. Regards, Store S_8.
Order from Day_11. Please deliver 402 units of product P_12. Regards, Store S_8.
Order from Day_11. Please deliver 454 units of product P_13. Regards, Store S_8.
Order from Day_11. Please deliver 484 units of product P_14. Regards, Store S_8.
Order from Day_11. Please deliver 459 units of product P_15. Regards, Store S_8.
Order from Day_11. Please deliver 456 units of product P_16. Regards, Store S_8.
Order from Day_11. Please deliver 516 units of product P_17. Regards, Store S_8.
Order from Day_11. Please deliver 578 units of product P_18. Regards, Store S_8.
Order from Day_11. Please deliver 533 units of product P_19. Regards, Store S_8.
Order from Day_11. Please deliver 471 units of product P_20. Regards, Store S_8.
Order from Day_11. Please deliver 416 units of product P_21. Regards, Store S_8.
Order from Day_11. Please deliver 446 units of product P_22. Regards, Store S_8.
Order from Day_11. Please deliver 489 units of product P_23. Regards, Store S_8.
Order from Day_11. Please deliver 464 units of product P_24. Regards, Store S_8.
Order from Day_11. Please deliver 475 units of product P_25. Regards, Store S_8.
Order from Day_11. Please deliver 550 units of product P_26. Regards, Store S_8.
Order from Day_11. Please deliver 522 units of product P_27. Regards, Store S_8.
Order from Day_11. Please deliver 509 units of product P_28. Regards, Store S_8.
Order from Day_11. Please deliver 557 units of product P_29. Regards, Store S_8.
Order from Day_11. Please deliver 222 units of product P_30. Regards, Store S_8.
