Order from Day_226. Please deliver 449 units of product P_1. Regards, Store S_1.
Order from Day_226. Please deliver 476 units of product P_3. Regards, Store S_1.
Order from Day_226. Please deliver 425 units of product P_6. Regards, Store S_1.
Order from Day_226. Please deliver 418 units of product P_8. Regards, Store S_1.
Order from Day_226. Please deliver 412 units of product P_9. Regards, Store S_1.
Order from Day_226. Please deliver 303 units of product P_11. Regards, Store S_1.
Order from Day_226. Please deliver 480 units of product P_12. Regards, Store S_1.
Order from Day_226. Please deliver 294 units of product P_13. Regards, Store S_1.
Order from Day_226. Please deliver 415 units of product P_14. Regards, Store S_1.
Order from Day_226. Please deliver 441 units of product P_16. Regards, Store S_1.
Order from Day_226. Please deliver 311 units of product P_17. Regards, Store S_1.
Order from Day_226. Please deliver 339 units of product P_18. Regards, Store S_1.
Order from Day_226. Please deliver 460 units of product P_20. Regards, Store S_1.
Order from Day_226. Please deliver 399 units of product P_21. Regards, Store S_1.
Order from Day_226. Please deliver 418 units of product P_22. Regards, Store S_1.
Order from Day_226. Please deliver 446 units of product P_23. Regards, Store S_1.
Order from Day_226. Please deliver 415 units of product P_24. Regards, Store S_1.
Order from Day_226. Please deliver 370 units of product P_25. Regards, Store S_1.
Order from Day_226. Please deliver 471 units of product P_28. Regards, Store S_1.
Order from Day_226. Please deliver 402 units of product P_29. Regards, Store S_1.
Order from Day_226. Please deliver 402 units of product P_30. Regards, Store S_1.
