Order from Day_274. Please deliver 494 units of product P_1. Regards, Store S_1.
Order from Day_274. Please deliver 389 units of product P_2. Regards, Store S_1.
Order from Day_274. Please deliver 632 units of product P_3. Regards, Store S_1.
Order from Day_274. Please deliver 493 units of product P_4. Regards, Store S_1.
Order from Day_274. Please deliver 388 units of product P_5. Regards, Store S_1.
Order from Day_274. Please deliver 544 units of product P_6. Regards, Store S_1.
Order from Day_274. Please deliver 490 units of product P_7. Regards, Store S_1.
Order from Day_274. Please deliver 483 units of product P_8. Regards, Store S_1.
Order from Day_274. Please deliver 579 units of product P_9. Regards, Store S_1.
Order from Day_274. Please deliver 475 units of product P_10. Regards, Store S_1.
Order from Day_274. Please deliver 457 units of product P_11. Regards, Store S_1.
Order from Day_274. Please deliver 541 units of product P_12. Regards, Store S_1.
Order from Day_274. Please deliver 449 units of product P_13. Regards, Store S_1.
Order from Day_274. Please deliver 495 units of product P_14. Regards, Store S_1.
Order from Day_274. Please deliver 477 units of product P_15. Regards, Store S_1.
Order from Day_274. Please deliver 626 units of product P_16. Regards, Store S_1.
Order from Day_274. Please deliver 440 units of product P_17. Regards, Store S_1.
Order from Day_274. Please deliver 412 units of product P_18. Regards, Store S_1.
Order from Day_274. Please deliver 433 units of product P_19. Regards, Store S_1.
Order from Day_274. Please deliver 568 units of product P_20. Regards, Store S_1.
Order from Day_274. Please deliver 565 units of product P_21. Regards, Store S_1.
Order from Day_274. Please deliver 514 units of product P_22. Regards, Store S_1.
Order from Day_274. Please deliver 542 units of product P_23. Regards, Store S_1.
Order from Day_274. Please deliver 521 units of product P_24. Regards, Store S_1.
Order from Day_274. Please deliver 549 units of product P_25. Regards, Store S_1.
Order from Day_274. Please deliver 565 units of product P_26. Regards, Store S_1.
Order from Day_274. Please deliver 595 units of product P_27. Regards, Store S_1.
Order from Day_274. Please deliver 586 units of product P_28. Regards, Store S_1.
Order from Day_274. Please deliver 485 units of product P_29. Regards, Store S_1.
Order from Day_274. Please deliver 493 units of product P_30. Regards, Store S_1.
