RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 321
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 169
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 305
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 178
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 298
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 339
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 130
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 309
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 326
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 255
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 365
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 385
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 315
