Order from Day_235. Please deliver 356 units of product P_1. Regards, Store S_8.
Order from Day_235. Please deliver 310 units of product P_2. Regards, Store S_8.
Order from Day_235. Please deliver 272 units of product P_3. Regards, Store S_8.
Order from Day_235. Please deliver 283 units of product P_4. Regards, Store S_8.
Order from Day_235. Please deliver 250 units of product P_5. Regards, Store S_8.
Order from Day_235. Please deliver 341 units of product P_6. Regards, Store S_8.
Order from Day_235. Please deliver 285 units of product P_7. Regards, Store S_8.
Order from Day_235. Please deliver 365 units of product P_8. Regards, Store S_8.
Order from Day_235. Please deliver 252 units of product P_9. Regards, Store S_8.
Order from Day_235. Please deliver 240 units of product P_10. Regards, Store S_8.
Order from Day_235. Please deliver 305 units of product P_11. Regards, Store S_8.
Order from Day_235. Please deliver 328 units of product P_12. Regards, Store S_8.
Order from Day_235. Please deliver 264 units of product P_13. Regards, Store S_8.
Order from Day_235. Please deliver 413 units of product P_14. Regards, Store S_8.
Order from Day_235. Please deliver 335 units of product P_15. Regards, Store S_8.
Order from Day_235. Please deliver 299 units of product P_16. Regards, Store S_8.
Order from Day_235. Please deliver 368 units of product P_17. Regards, Store S_8.
Order from Day_235. Please deliver 478 units of product P_18. Regards, Store S_8.
Order from Day_235. Please deliver 427 units of product P_19. Regards, Store S_8.
Order from Day_235. Please deliver 381 units of product P_20. Regards, Store S_8.
Order from Day_235. Please deliver 280 units of product P_21. Regards, Store S_8.
Order from Day_235. Please deliver 345 units of product P_22. Regards, Store S_8.
Order from Day_235. Please deliver 362 units of product P_23. Regards, Store S_8.
Order from Day_235. Please deliver 308 units of product P_25. Regards, Store S_8.
Order from Day_235. Please deliver 399 units of product P_26. Regards, Store S_8.
Order from Day_235. Please deliver 393 units of product P_27. Regards, Store S_8.
Order from Day_235. Please deliver 368 units of product P_28. Regards, Store S_8.
Order from Day_235. Please deliver 450 units of product P_29. Regards, Store S_8.
Order from Day_235. Please deliver 171 units of product P_30. Regards, Store S_8.
