Order from Day_352. Please deliver 392 units of product P_1. Regards, Store S_8.
Order from Day_352. Please deliver 420 units of product P_2. Regards, Store S_8.
Order from Day_352. Please deliver 370 units of product P_3. Regards, Store S_8.
Order from Day_352. Please deliver 390 units of product P_5. Regards, Store S_8.
Order from Day_352. Please deliver 498 units of product P_6. Regards, Store S_8.
Order from Day_352. Please deliver 497 units of product P_7. Regards, Store S_8.
Order from Day_352. Please deliver 412 units of product P_9. Regards, Store S_8.
Order from Day_352. Please deliver 353 units of product P_10. Regards, Store S_8.
Order from Day_352. Please deliver 390 units of product P_11. Regards, Store S_8.
Order from Day_352. Please deliver 417 units of product P_12. Regards, Store S_8.
Order from Day_352. Please deliver 443 units of product P_13. Regards, Store S_8.
Order from Day_352. Please deliver 491 units of product P_15. Regards, Store S_8.
Order from Day_352. Please deliver 474 units of product P_16. Regards, Store S_8.
Order from Day_352. Please deliver 559 units of product P_17. Regards, Store S_8.
Order from Day_352. Please deliver 635 units of product P_18. Regards, Store S_8.
Order from Day_352. Please deliver 597 units of product P_19. Regards, Store S_8.
Order from Day_352. Please deliver 517 units of product P_20. Regards, Store S_8.
Order from Day_352. Please deliver 512 units of product P_22. Regards, Store S_8.
Order from Day_352. Please deliver 517 units of product P_23. Regards, Store S_8.
Order from Day_352. Please deliver 458 units of product P_24. Regards, Store S_8.
Order from Day_352. Please deliver 471 units of product P_25. Regards, Store S_8.
Order from Day_352. Please deliver 556 units of product P_26. Regards, Store S_8.
Order from Day_352. Please deliver 537 units of product P_27. Regards, Store S_8.
Order from Day_352. Please deliver 556 units of product P_28. Regards, Store S_8.
Order from Day_352. Please deliver 562 units of product P_29. Regards, Store S_8.
