Order from Day_320. Please deliver 231 units of product P_1. Regards, Store S_4.
Order from Day_320. Please deliver 221 units of product P_2. Regards, Store S_4.
Order from Day_320. Please deliver 345 units of product P_3. Regards, Store S_4.
Order from Day_320. Please deliver 276 units of product P_5. Regards, Store S_4.
Order from Day_320. Please deliver 236 units of product P_6. Regards, Store S_4.
Order from Day_320. Please deliver 416 units of product P_7. Regards, Store S_4.
Order from Day_320. Please deliver 358 units of product P_8. Regards, Store S_4.
Order from Day_320. Please deliver 302 units of product P_10. Regards, Store S_4.
Order from Day_320. Please deliver 309 units of product P_11. Regards, Store S_4.
Order from Day_320. Please deliver 242 units of product P_12. Regards, Store S_4.
Order from Day_320. Please deliver 249 units of product P_13. Regards, Store S_4.
Order from Day_320. Please deliver 392 units of product P_15. Regards, Store S_4.
Order from Day_320. Please deliver 352 units of product P_16. Regards, Store S_4.
Order from Day_320. Please deliver 110 units of product P_18. Regards, Store S_4.
Order from Day_320. Please deliver 451 units of product P_19. Regards, Store S_4.
Order from Day_320. Please deliver 431 units of product P_21. Regards, Store S_4.
Order from Day_320. Please deliver 435 units of product P_22. Regards, Store S_4.
Order from Day_320. Please deliver 175 units of product P_23. Regards, Store S_4.
Order from Day_320. Please deliver 199 units of product P_24. Regards, Store S_4.
Order from Day_320. Please deliver 330 units of product P_25. Regards, Store S_4.
Order from Day_320. Please deliver 304 units of product P_26. Regards, Store S_4.
Order from Day_320. Please deliver 197 units of product P_27. Regards, Store S_4.
Order from Day_320. Please deliver 289 units of product P_28. Regards, Store S_4.
Order from Day_320. Please deliver 286 units of product P_29. Regards, Store S_4.
Order from Day_320. Please deliver 294 units of product P_30. Regards, Store S_4.
