RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 306
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 319
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 359
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 221
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 372
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 391
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 206
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 300
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 385
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 243
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 136
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 376
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 318
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 127
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 463
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 395
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 284
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 350
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 265
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 356
