Order from Day_60. Please deliver 521 units of product P_1. Regards, Store S_1.
Order from Day_60. Please deliver 637 units of product P_3. Regards, Store S_1.
Order from Day_60. Please deliver 523 units of product P_4. Regards, Store S_1.
Order from Day_60. Please deliver 373 units of product P_5. Regards, Store S_1.
Order from Day_60. Please deliver 560 units of product P_6. Regards, Store S_1.
Order from Day_60. Please deliver 513 units of product P_7. Regards, Store S_1.
Order from Day_60. Please deliver 561 units of product P_9. Regards, Store S_1.
Order from Day_60. Please deliver 505 units of product P_10. Regards, Store S_1.
Order from Day_60. Please deliver 475 units of product P_11. Regards, Store S_1.
Order from Day_60. Please deliver 555 units of product P_12. Regards, Store S_1.
Order from Day_60. Please deliver 434 units of product P_13. Regards, Store S_1.
Order from Day_60. Please deliver 467 units of product P_14. Regards, Store S_1.
Order from Day_60. Please deliver 465 units of product P_15. Regards, Store S_1.
Order from Day_60. Please deliver 587 units of product P_16. Regards, Store S_1.
Order from Day_60. Please deliver 440 units of product P_17. Regards, Store S_1.
Order from Day_60. Please deliver 392 units of product P_18. Regards, Store S_1.
Order from Day_60. Please deliver 429 units of product P_19. Regards, Store S_1.
Order from Day_60. Please deliver 530 units of product P_20. Regards, Store S_1.
Order from Day_60. Please deliver 573 units of product P_21. Regards, Store S_1.
Order from Day_60. Please deliver 537 units of product P_22. Regards, Store S_1.
Order from Day_60. Please deliver 559 units of product P_23. Regards, Store S_1.
Order from Day_60. Please deliver 551 units of product P_25. Regards, Store S_1.
Order from Day_60. Please deliver 562 units of product P_26. Regards, Store S_1.
Order from Day_60. Please deliver 596 units of product P_27. Regards, Store S_1.
Order from Day_60. Please deliver 606 units of product P_28. Regards, Store S_1.
Order from Day_60. Please deliver 482 units of product P_29. Regards, Store S_1.
Order from Day_60. Please deliver 495 units of product P_30. Regards, Store S_1.
