RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 379
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 411
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 409
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 471
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 446
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 284
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 471
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 426
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 405
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 412
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 370
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 400
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 426
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 441
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 244
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 314
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 358
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 240
